code,name,name_es,name_en,capital,lat,lon,population,area_km2,density_per_km2,gdp_usd,gdp_per_capita_usd,unemployment_rate,median_age,coastline_km,elevation_max_m,elevation_min_m,avg_elevation_m,avg_temperature_c,annual_precipitation_mm,life_expectancy,num_municipalities
AGU,Aguascalientes,Aguascalientes,Aguascalientes,Aguascalientes,21.88,-102.29,1425607,5618,253.8,18200000000,12770,3.2,28.5,0,3050,1600,1880,17.4,520,76.5,11
BCN,Baja California,Baja California,Baja California,Mexicali,30.84,-115.28,3769020,71446,52.8,42800000000,11360,2.8,30.2,1430,3096,0,580,18.2,250,76.8,7
BCS,Baja California Sur,Baja California Sur,Baja California Sur,La Paz,26.01,-111.35,798447,73677,10.8,12500000000,15660,3.5,31.5,2230,2080,0,420,22.5,180,77.2,5
CAM,Campeche,Campeche,Campeche,San Francisco de Campeche,19.84,-90.36,928363,57924,16.0,35200000000,37930,2.8,29.8,523,390,0,120,26.8,1200,75.8,13
CHH,Chihuahua,Chihuahua,Chihuahua,Chihuahua,28.63,-106.07,3741869,247455,15.1,52800000000,14110,2.5,29.5,0,3300,850,1650,17.8,420,75.2,67
CHP,Chiapas,Chiapas,Chiapas,Tuxtla Gutiérrez,16.75,-93.12,5543828,73289,75.6,35600000000,6420,2.9,25.2,260,4080,0,1200,24.5,1800,74.8,124
CMX,Ciudad de México,Ciudad de México,Mexico City,Ciudad de México,19.43,-99.13,9209944,1485,6202.0,228000000000,24760,4.5,35.5,0,3930,2200,2250,16.5,820,76.8,16
COA,Coahuila,Coahuila,Coahuila,Saltillo,27.06,-101.71,3146771,151563,20.8,58200000000,18500,3.8,30.8,0,3710,180,1200,20.5,380,76.2,38
COL,Colima,Colima,Colima,Colima,19.24,-103.73,731391,5625,130.0,9200000000,12580,2.8,31.2,157,4260,0,850,25.2,980,76.5,10
DUR,Durango,Durango,Durango,Victoria de Durango,24.02,-104.67,1832650,123317,14.9,20800000000,11350,2.5,28.8,0,3340,1050,1850,17.5,480,75.5,39
GRO,Guerrero,Guerrero,Guerrero,Chilpancingo de los Bravo,17.44,-99.50,3540685,63621,55.7,25200000000,7120,2.2,28.5,522,3550,0,980,25.8,1200,73.8,85
GUA,Guanajuato,Guanajuato,Guanajuato,Guanajuato,21.02,-101.26,6166934,30608,201.5,58500000000,9490,3.5,28.2,0,3110,1650,2050,18.5,680,76.2,46
HID,Hidalgo,Hidalgo,Hidalgo,Pachuca de Soto,20.09,-98.76,3082841,20846,147.9,25800000000,8370,3.2,29.5,0,3350,120,1750,16.8,780,75.8,84
JAL,Jalisco,Jalisco,Jalisco,Guadalajara,20.66,-103.35,8348151,78599,106.2,108500000000,13000,3.2,29.8,351,4260,0,1550,20.5,880,76.5,125
MEX,Estado de México,Estado de México,State of Mexico,Toluca de Lerdo,19.29,-99.66,16992418,22351,760.2,148200000000,8720,4.2,30.2,0,5500,1330,2650,14.8,820,75.8,125
MIC,Michoacán,Michoacán,Michoacán,Morelia,19.57,-101.71,4748846,58643,81.0,41200000000,8680,2.8,29.5,265,3840,0,1350,19.5,920,75.2,113
MOR,Morelos,Morelos,Morelos,Cuernavaca,18.68,-99.10,1971520,4893,403.0,19800000000,10050,3.5,31.5,0,5432,880,1480,21.5,1100,76.0,36
NAY,Nayarit,Nayarit,Nayarit,Tepic,21.75,-105.23,1235456,27815,44.4,9800000000,7930,3.8,30.2,289,2760,0,980,22.8,1250,75.8,20
NLE,Nuevo León,Nuevo León,Nuevo León,Monterrey,25.67,-100.32,5784442,64220,90.1,128500000000,22210,3.5,31.2,0,3710,120,780,21.5,620,77.2,51
OAX,Oaxaca,Oaxaca,Oaxaca,Oaxaca de Juárez,17.07,-96.72,4132148,93757,44.1,27800000000,6730,1.8,27.8,597,3720,0,1550,21.5,1520,73.5,570
PUE,Puebla,Puebla,Puebla,Puebla de Zaragoza,19.04,-98.21,6583278,34290,192.0,52800000000,8020,3.2,28.5,0,5610,340,2150,16.8,1080,75.2,217
QUE,Querétaro,Querétaro,Querétaro,Santiago de Querétaro,20.59,-100.39,2368467,11684,202.7,35200000000,14870,3.5,29.8,0,3360,1050,1950,18.2,550,77.0,18
ROO,Quintana Roo,Quintana Roo,Quintana Roo,Chetumal,19.60,-87.43,1857985,42361,43.9,25800000000,13890,3.8,29.5,1176,230,0,25,26.5,1200,76.5,11
SIN,Sinaloa,Sinaloa,Sinaloa,Culiacán Rosales,24.81,-107.39,3026943,57377,52.8,35200000000,11630,3.2,30.5,656,2520,0,450,24.5,780,75.8,18
SLP,San Luis Potosí,San Luis Potosí,San Luis Potosí,San Luis Potosí,22.15,-100.98,2822255,60983,46.3,35800000000,12690,3.2,28.5,0,3180,20,1350,18.5,720,75.5,58
SON,Sonora,Sonora,Sonora,Hermosillo,29.07,-110.96,2944840,179503,16.4,48500000000,16480,3.5,30.8,1208,2620,0,680,22.8,380,76.2,72
TAB,Tabasco,Tabasco,Tabasco,Villahermosa,17.99,-92.93,2402598,24738,97.1,38200000000,15900,4.2,28.8,191,1100,0,35,27.2,2250,74.8,17
TAM,Tamaulipas,Tamaulipas,Tamaulipas,Ciudad Victoria,24.27,-98.84,3527735,80175,44.0,42800000000,12130,3.2,30.2,458,3280,0,480,23.5,780,75.8,43
TLA,Tlaxcala,Tlaxcala,Tlaxcala,Tlaxcala de Xicohténcatl,19.32,-98.24,1342977,3991,336.5,9500000000,7080,3.5,28.2,0,4420,2100,2250,15.2,720,76.2,60
VER,Veracruz,Veracruz,Veracruz,Xalapa-Enríquez,19.18,-96.14,8062579,71826,112.3,72800000000,9030,2.8,30.2,745,5610,0,580,23.5,1550,74.5,212
YUC,Yucatán,Yucatán,Yucatán,Mérida,20.97,-89.59,2320898,39524,58.7,25200000000,10860,2.8,29.8,378,210,0,28,26.2,1050,76.2,106
ZAC,Zacatecas,Zacatecas,Zacatecas,Zacatecas,22.77,-102.58,1622138,75284,21.5,15800000000,9740,2.5,28.2,0,3200,1650,2100,16.5,480,75.8,58
